"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","19890101","1989","52","1989","251","FRA","France","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","132482199028","false",,"false","63913184407",,"63913184407","0","true","false",
"C","A","19890101","1989","52","1989","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","9484408741","false",,"false","4892436517",,"4892436517","0","true","false",
"C","A","19890101","1989","52","1989","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","5850852405","false",,"false","5872102142",,"5872102142","0","true","false",
"C","A","19890101","1989","52","1989","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"true","103340603478","false","-47","true","49070149338",,"49070149338","0","false","false",
"C","A","19890101","1989","52","1989","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","112962067091","false",,"false","36608063072",,"36608063072","0","true","false",
"C","A","19890101","1989","52","1989","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","15769683532","false",,"false","7106134870",,"7106134870","0","true","false",
"C","A","19890101","1989","52","1989","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","71867730885","false",,"false","27411585995",,"27411585995","0","true","false",
"C","A","19900101","1990","52","1990","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","17407173375","false",,"false","15539442796",,"15539442796","0","true","false",
"C","A","19900101","1990","52","1990","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","19539350579","false",,"false","9648866440",,"9648866440","0","true","false",
"C","A","19900101","1990","52","1990","251","FRA","France","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","140875860061","false",,"false","78243721169",,"78243721169","0","true","false",
"C","A","19900101","1990","52","1990","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","10972131603","false",,"false","6060916558",,"6060916558","0","true","false",
"C","A","19900101","1990","52","1990","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","6295687843","false",,"false","6785401278",,"6785401278","0","true","false",
"C","A","19900101","1990","52","1990","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"true","107774730515","false","-48","true","58146481288",,"58146481288","0","false","false",
"C","A","19900101","1990","52","1990","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","118411692397","false",,"false","44484900326",,"44484900326","0","true","false",
"C","A","19900101","1990","52","1990","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","17879666152","false",,"false","9130204815",,"9130204815","0","true","false",
"C","A","19900101","1990","52","1990","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","71759946032","false",,"false","32672722986",,"32672722986","0","true","false",
"C","A","19910101","1991","52","1991","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","18041834658","false",,"false","15620636455",,"15620636455","0","true","false",
"C","A","19910101","1991","52","1991","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","19224375393","false",,"false","7899456533",,"7899456533","0","true","false",
"C","A","19910101","1991","52","1991","251","FRA","France","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","149202678059","false",,"false","77773101778",,"77773101778","0","true","false",
"C","A","19910101","1991","52","1991","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","190810697153","false",,"false","116785524584",,"116785524584","0","true","false",
"C","A","19910101","1991","52","1991","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","13590876043","false",,"false","6422577866",,"6422577866","0","true","false",
"C","A","19910101","1991","52","1991","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","6045957294","false",,"false","6620433468",,"6620433468","0","true","false",
"C","A","19910101","1991","52","1991","380","ITA","Italy","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"true","109128182951","false","-48","true","56537557542",,"56537557542","0","false","false",
"C","A","19910101","1991","52","1991","528","NLD","Netherlands","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","117250774312","false",,"false","43659922244",,"43659922244","0","true","false",
"C","A","19910101","1991","52","1991","620","PRT","Portugal","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","16522867727","false",,"false","8584194668",,"8584194668","0","true","false",
"C","A","19910101","1991","52","1991","724","ESP","Spain","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","77546728117","false",,"false","33996133503",,"33996133503","0","true","false",
"C","A","19920101","1992","52","1992","40","AUT","Austria","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","19195196168","false",,"false","16293023826",,"16293023826","0","true","false",
"C","A","19920101","1992","52","1992","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","GG","GG","false","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","17840321410","false",,"false","7520755395",,"7520755395","0","true","false",
"C","A","19920101","1992","52","1992","251","FRA","France","M","Import","0","W00","World","0","W00","World","GG","GG","true","-2","1,11,12,22,25,34,36,41,42,43,44,45,54,57,71,72,74,75,81,91,121,211,212,222,223,231,244,245,246,261,263,268,272,273,274,277,278,291,292,321,333,342,343,344,345,681,682,683,684,685,686,687","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","n/a",,"false","-1","n/a",,"false","144799798939","false",,"false","77922650541",,"77922650541","0","true","false",
